src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
26,12,SECOR 1B,TRAAC,3.0,58.0,56.0,15.0,26->31->15->12
26,13,SECOR 1B,TIROS 4,3.0,39.0,37.0,15.0,26->31->15->13
26,14,SECOR 1B,TIROS 5,53.0,54.0,2.0,26.0,26->14
26,15,SECOR 1B,FTV 3502,3.0,20.0,18.0,31.0,26->31->15
26,16,SECOR 1B,TIROS 6,3.0,51.0,49.0,15.0,26->31->15->16
26,17,SECOR 1B,ALOUETTE 1 (S-27),3.0,48.0,46.0,15.0,26->31->15->17
26,18,SECOR 1B,ANNA 1B,14.0,39.0,26.0,47.0,26->47->18
26,19,SECOR 1B,EXPLORER 16,3.0,27.0,25.0,15.0,26->31->15->19
26,20,SECOR 1B,TRANSIT 5B-1,3.0,19.0,17.0,31.0,26->31->20
26,21,SECOR 1B,RADIATION SAT (5E 1),3.0,35.0,33.0,22.0,26->31->22->21
26,22,SECOR 1B,TRANSIT 5B-2,3.0,31.0,29.0,31.0,26->31->22
26,23,SECOR 1B,TRANSIT 5E 3,14.0,49.0,36.0,0.0,26->47->0->23
26,24,SECOR 1B,TIROS 8,3.0,61.0,59.0,28.0,26->31->28->24
26,25,SECOR 1B,GGSE 1 (GGRS),14.0,56.0,43.0,38.0,26->47->0->38->25
26,27,SECOR 1B,SOLRAD 7A,3.0,31.0,29.0,20.0,26->31->20->27
26,28,SECOR 1B,GREB,3.0,56.0,54.0,31.0,26->31->28
26,29,SECOR 1B,OPS 3367 A,3.0,54.0,52.0,20.0,26->31->20->29
26,30,SECOR 1B,OPS 3367 B,14.0,51.0,38.0,0.0,26->47->0->30
26,31,SECOR 1B,OPS 4412 (TRANSIT 9),3.0,4.0,2.0,26.0,26->31
26,32,SECOR 1B,OPS 4467 A,,,,,
26,33,SECOR 1B,OPS 4467 B,14.0,62.0,49.0,0.0,26->47->0->33
26,34,SECOR 1B,EXPLORER 20,14.0,57.0,44.0,0.0,26->47->0->34
26,35,SECOR 1B,COSMOS 44,3.0,54.0,52.0,15.0,26->31->15->35
26,36,SECOR 1B,OPS 5798 (TRANSIT 5B-4),3.0,48.0,46.0,15.0,26->31->15->36
26,37,SECOR 1B,EXPLORER 22,,,,,
26,38,SECOR 1B,CALSPHERE 1,14.0,52.0,39.0,0.0,26->47->0->38
26,39,SECOR 1B,CALSPHERE 2,14.0,50.0,37.0,0.0,26->47->0->39
26,40,SECOR 1B,EXPLORER 25 (INJUN-4),45.0,58.0,14.0,47.0,26->47->40
26,41,SECOR 1B,OPS 6582 (TRANSIT 5E-5),3.0,48.0,46.0,15.0,26->31->15->41
26,42,SECOR 1B,OPS 6582 (TRANSIT 5B-5),40.0,41.0,2.0,26.0,26->42
26,43,SECOR 1B,TIROS 9,3.0,45.0,43.0,20.0,26->31->20->43
26,44,SECOR 1B,SECOR 3,3.0,43.0,41.0,20.0,26->31->20->44
26,45,SECOR 1B,GGSE 2,3.0,43.0,41.0,15.0,26->31->15->45
26,46,SECOR 1B,OPS 4988 (GREB 6),3.0,61.0,59.0,31.0,26->31->46
26,47,SECOR 1B,PORCUPINE 1,14.0,15.0,2.0,26.0,26->47
26,48,SECOR 1B,SOLRAD 7B,14.0,57.0,44.0,0.0,26->47->0->48
26,49,SECOR 1B,GGSE 3,3.0,12.0,10.0,31.0,26->31->49
27,0,SOLRAD 7A,VANGUARD 2,4.0,49.0,46.0,23.0,27->7->23->0
27,1,SOLRAD 7A,VANGUARD 3,4.0,58.0,55.0,23.0,27->7->23->1
27,2,SOLRAD 7A,EXPLORER 7,,,,,
27,3,SOLRAD 7A,TIROS 1,33.0,53.0,21.0,20.0,27->20->3
27,4,SOLRAD 7A,TRANSIT 2A,2.0,45.0,44.0,7.0,27->7->4
27,5,SOLRAD 7A,SOLRAD 1 (GREB),,,,,
27,6,SOLRAD 7A,COURIER 1B,33.0,55.0,23.0,20.0,27->20->6
27,7,SOLRAD 7A,EXPLORER 11,2.0,3.0,2.0,27.0,27->7
27,8,SOLRAD 7A,TRANSIT 4A,4.0,49.0,46.0,23.0,27->7->23->8
27,9,SOLRAD 7A,SOLRAD 3/INJUN 1,2.0,30.0,29.0,7.0,27->7->9
27,10,SOLRAD 7A,TIROS 3,2.0,58.0,57.0,9.0,27->7->9->10
27,11,SOLRAD 7A,TRANSIT 4B,2.0,44.0,43.0,29.0,27->7->29->11
27,12,SOLRAD 7A,TRAAC,2.0,45.0,44.0,7.0,27->7->12
27,13,SOLRAD 7A,TIROS 4,33.0,55.0,23.0,3.0,27->20->3->13
27,14,SOLRAD 7A,TIROS 5,4.0,36.0,33.0,20.0,27->20->14
27,15,SOLRAD 7A,FTV 3502,33.0,49.0,17.0,20.0,27->20->15
27,16,SOLRAD 7A,TIROS 6,4.0,37.0,34.0,20.0,27->20->16
27,17,SOLRAD 7A,ALOUETTE 1 (S-27),4.0,44.0,41.0,14.0,27->20->14->17
27,18,SOLRAD 7A,ANNA 1B,,,,,
27,19,SOLRAD 7A,EXPLORER 16,33.0,57.0,25.0,15.0,27->20->15->19
27,20,SOLRAD 7A,TRANSIT 5B-1,0.0,1.0,2.0,27.0,27->20
27,21,SOLRAD 7A,RADIATION SAT (5E 1),2.0,56.0,55.0,28.0,27->7->28->21
27,22,SOLRAD 7A,TRANSIT 5B-2,4.0,48.0,45.0,14.0,27->20->14->22
27,23,SOLRAD 7A,TRANSIT 5E 3,2.0,31.0,30.0,7.0,27->7->23
27,24,SOLRAD 7A,TIROS 8,2.0,27.0,26.0,7.0,27->7->24
27,25,SOLRAD 7A,GGSE 1 (GGRS),2.0,46.0,45.0,7.0,27->7->25
27,26,SOLRAD 7A,SECOR 1B,4.0,35.0,32.0,20.0,27->20->26
27,28,SOLRAD 7A,GREB,2.0,40.0,39.0,7.0,27->7->28
27,29,SOLRAD 7A,OPS 3367 A,2.0,23.0,22.0,7.0,27->7->29
27,30,SOLRAD 7A,OPS 3367 B,4.0,41.0,38.0,14.0,27->20->14->30
27,31,SOLRAD 7A,OPS 4412 (TRANSIT 9),4.0,19.0,16.0,20.0,27->20->31
27,32,SOLRAD 7A,OPS 4467 A,2.0,44.0,43.0,29.0,27->7->29->32
27,33,SOLRAD 7A,OPS 4467 B,2.0,23.0,22.0,7.0,27->7->33
27,34,SOLRAD 7A,EXPLORER 20,2.0,49.0,48.0,4.0,27->7->4->34
27,35,SOLRAD 7A,COSMOS 44,33.0,55.0,23.0,20.0,27->20->35
27,36,SOLRAD 7A,OPS 5798 (TRANSIT 5B-4),4.0,51.0,48.0,38.0,27->7->38->36
27,37,SOLRAD 7A,EXPLORER 22,,,,,
27,38,SOLRAD 7A,CALSPHERE 1,2.0,33.0,32.0,7.0,27->7->38
27,39,SOLRAD 7A,CALSPHERE 2,2.0,32.0,31.0,7.0,27->7->39
27,40,SOLRAD 7A,EXPLORER 25 (INJUN-4),4.0,58.0,55.0,14.0,27->20->14->40
27,41,SOLRAD 7A,OPS 6582 (TRANSIT 5E-5),33.0,49.0,17.0,20.0,27->20->41
27,42,SOLRAD 7A,OPS 6582 (TRANSIT 5B-5),4.0,41.0,38.0,20.0,27->20->42
27,43,SOLRAD 7A,TIROS 9,33.0,45.0,13.0,20.0,27->20->43
27,44,SOLRAD 7A,SECOR 3,4.0,12.0,9.0,20.0,27->20->44
27,45,SOLRAD 7A,GGSE 2,4.0,45.0,42.0,14.0,27->20->14->45
27,46,SOLRAD 7A,OPS 4988 (GREB 6),2.0,61.0,60.0,7.0,27->7->46
27,47,SOLRAD 7A,PORCUPINE 1,4.0,46.0,43.0,20.0,27->20->47
27,48,SOLRAD 7A,SOLRAD 7B,2.0,51.0,50.0,4.0,27->7->4->48
27,49,SOLRAD 7A,GGSE 3,,,,,
28,0,GREB,VANGUARD 2,10.0,49.0,40.0,14.0,28->33->23->14->0
28,1,GREB,VANGUARD 3,10.0,58.0,49.0,14.0,28->33->23->14->1
28,2,GREB,EXPLORER 7,5.0,26.0,22.0,36.0,28->36->2
28,3,GREB,TIROS 1,28.0,55.0,28.0,13.0,28->21->13->3
28,4,GREB,TRANSIT 2A,10.0,45.0,36.0,29.0,28->33->29->4
28,5,GREB,SOLRAD 1 (GREB),5.0,40.0,36.0,2.0,28->36->2->5
28,6,GREB,COURIER 1B,10.0,42.0,33.0,33.0,28->33->6
28,7,GREB,EXPLORER 11,10.0,23.0,14.0,33.0,28->33->7
28,8,GREB,TRANSIT 4A,10.0,49.0,40.0,14.0,28->33->23->14->8
28,9,GREB,SOLRAD 3/INJUN 1,10.0,30.0,21.0,33.0,28->33->9
28,10,GREB,TIROS 3,10.0,58.0,49.0,9.0,28->33->9->10
28,11,GREB,TRANSIT 4B,10.0,44.0,35.0,29.0,28->33->29->11
28,12,GREB,TRAAC,10.0,45.0,36.0,9.0,28->33->9->12
28,13,GREB,TIROS 4,28.0,45.0,18.0,21.0,28->21->13
28,14,GREB,TIROS 5,10.0,37.0,28.0,23.0,28->33->23->14
28,15,GREB,FTV 3502,10.0,49.0,40.0,20.0,28->33->23->20->15
28,16,GREB,TIROS 6,10.0,37.0,28.0,33.0,28->33->16
28,17,GREB,ALOUETTE 1 (S-27),28.0,48.0,21.0,21.0,28->21->17
28,18,GREB,ANNA 1B,,,,,
28,19,GREB,EXPLORER 16,10.0,51.0,42.0,23.0,28->33->23->19
28,20,GREB,TRANSIT 5B-1,10.0,43.0,34.0,23.0,28->33->23->20
28,21,GREB,RADIATION SAT (5E 1),22.0,23.0,2.0,28.0,28->21
28,22,GREB,TRANSIT 5B-2,28.0,35.0,8.0,21.0,28->21->22
28,23,GREB,TRANSIT 5E 3,10.0,31.0,22.0,33.0,28->33->23
28,24,GREB,TIROS 8,58.0,61.0,4.0,21.0,28->21->24
28,25,GREB,GGSE 1 (GGRS),10.0,46.0,37.0,29.0,28->33->29->25
28,26,GREB,SECOR 1B,10.0,54.0,45.0,29.0,28->33->29->26
28,27,GREB,SOLRAD 7A,10.0,33.0,24.0,7.0,28->33->7->27
28,29,GREB,OPS 3367 A,41.0,53.0,13.0,33.0,28->33->29
28,30,GREB,OPS 3367 B,10.0,41.0,32.0,23.0,28->33->23->30
28,31,GREB,OPS 4412 (TRANSIT 9),10.0,50.0,41.0,23.0,28->33->23->31
28,32,GREB,OPS 4467 A,10.0,44.0,35.0,29.0,28->33->29->32
28,33,GREB,OPS 4467 B,8.0,9.0,2.0,28.0,28->33
28,34,GREB,EXPLORER 20,10.0,49.0,40.0,29.0,28->33->29->34
28,35,GREB,COSMOS 44,10.0,38.0,29.0,29.0,28->33->29->35
28,36,GREB,OPS 5798 (TRANSIT 5B-4),5.0,6.0,2.0,28.0,28->36
28,37,GREB,EXPLORER 22,,,,,
28,38,GREB,CALSPHERE 1,10.0,33.0,24.0,33.0,28->33->38
28,39,GREB,CALSPHERE 2,10.0,32.0,23.0,33.0,28->33->39
28,40,GREB,EXPLORER 25 (INJUN-4),10.0,58.0,49.0,23.0,28->33->23->40
28,41,GREB,OPS 6582 (TRANSIT 5E-5),28.0,59.0,32.0,13.0,28->21->13->41
28,42,GREB,OPS 6582 (TRANSIT 5B-5),,,,,
28,43,GREB,TIROS 9,10.0,39.0,30.0,33.0,28->33->43
28,44,GREB,SECOR 3,10.0,36.0,27.0,23.0,28->33->23->44
28,45,GREB,GGSE 2,28.0,50.0,23.0,17.0,28->21->17->45
28,46,GREB,OPS 4988 (GREB 6),29.0,30.0,2.0,28.0,28->46
28,47,GREB,PORCUPINE 1,10.0,54.0,45.0,23.0,28->33->23->47
28,48,GREB,SOLRAD 7B,5.0,32.0,28.0,2.0,28->36->2->48
28,49,GREB,GGSE 3,,,,,
29,0,OPS 3367 A,VANGUARD 2,22.0,49.0,28.0,14.0,29->35->32->14->0
29,1,OPS 3367 A,VANGUARD 3,37.0,58.0,22.0,14.0,29->35->32->14->1
29,2,OPS 3367 A,EXPLORER 7,14.0,32.0,19.0,34.0,29->4->34->2
29,3,OPS 3367 A,TIROS 1,22.0,53.0,32.0,20.0,29->33->23->20->3
29,4,OPS 3367 A,TRANSIT 2A,14.0,15.0,2.0,29.0,29->4
29,5,OPS 3367 A,SOLRAD 1 (GREB),14.0,40.0,27.0,34.0,29->4->34->5
29,6,OPS 3367 A,COURIER 1B,7.0,23.0,17.0,35.0,29->35->6
29,7,OPS 3367 A,EXPLORER 11,22.0,23.0,2.0,29.0,29->7
29,8,OPS 3367 A,TRANSIT 4A,14.0,26.0,13.0,25.0,29->25->8
29,9,OPS 3367 A,SOLRAD 3/INJUN 1,22.0,30.0,9.0,33.0,29->33->9
29,10,OPS 3367 A,TIROS 3,22.0,58.0,37.0,9.0,29->33->9->10
29,11,OPS 3367 A,TRANSIT 4B,37.0,44.0,8.0,35.0,29->35->11
29,12,OPS 3367 A,TRAAC,22.0,45.0,24.0,9.0,29->33->9->12
29,13,OPS 3367 A,TIROS 4,14.0,39.0,26.0,14.0,29->35->32->14->13
29,14,OPS 3367 A,TIROS 5,37.0,48.0,12.0,32.0,29->35->32->14
29,15,OPS 3367 A,FTV 3502,14.0,39.0,26.0,25.0,29->25->15
29,16,OPS 3367 A,TIROS 6,22.0,37.0,16.0,33.0,29->33->16
29,17,OPS 3367 A,ALOUETTE 1 (S-27),22.0,44.0,23.0,23.0,29->33->23->17
29,18,OPS 3367 A,ANNA 1B,,,,,
29,19,OPS 3367 A,EXPLORER 16,22.0,51.0,30.0,23.0,29->33->23->19
29,20,OPS 3367 A,TRANSIT 5B-1,22.0,43.0,22.0,23.0,29->33->23->20
29,21,OPS 3367 A,RADIATION SAT (5E 1),14.0,35.0,22.0,22.0,29->4->34->22->21
29,22,OPS 3367 A,TRANSIT 5B-2,14.0,28.0,15.0,34.0,29->4->34->22
29,23,OPS 3367 A,TRANSIT 5E 3,22.0,31.0,10.0,33.0,29->33->23
29,24,OPS 3367 A,TIROS 8,22.0,27.0,6.0,7.0,29->7->24
29,25,OPS 3367 A,GGSE 1 (GGRS),45.0,46.0,2.0,29.0,29->25
29,26,OPS 3367 A,SECOR 1B,37.0,54.0,18.0,32.0,29->35->32->26
29,27,OPS 3367 A,SOLRAD 7A,22.0,33.0,12.0,7.0,29->7->27
29,28,OPS 3367 A,GREB,22.0,40.0,19.0,33.0,29->33->28
29,30,OPS 3367 A,OPS 3367 B,14.0,26.0,13.0,34.0,29->4->34->30
29,31,OPS 3367 A,OPS 4412 (TRANSIT 9),22.0,50.0,29.0,23.0,29->33->23->31
29,32,OPS 3367 A,OPS 4467 A,7.0,14.0,8.0,35.0,29->35->32
29,33,OPS 3367 A,OPS 4467 B,22.0,23.0,2.0,29.0,29->33
29,34,OPS 3367 A,EXPLORER 20,14.0,19.0,6.0,4.0,29->4->34
29,35,OPS 3367 A,COSMOS 44,7.0,8.0,2.0,29.0,29->35
29,36,OPS 3367 A,OPS 5798 (TRANSIT 5B-4),44.0,62.0,19.0,4.0,29->4->36
29,37,OPS 3367 A,EXPLORER 22,,,,,
29,38,OPS 3367 A,CALSPHERE 1,22.0,33.0,12.0,33.0,29->33->38
29,39,OPS 3367 A,CALSPHERE 2,22.0,32.0,11.0,33.0,29->33->39
29,40,OPS 3367 A,EXPLORER 25 (INJUN-4),22.0,58.0,37.0,23.0,29->33->23->40
29,41,OPS 3367 A,OPS 6582 (TRANSIT 5E-5),22.0,49.0,28.0,23.0,29->33->23->41
29,42,OPS 3367 A,OPS 6582 (TRANSIT 5B-5),,,,,
29,43,OPS 3367 A,TIROS 9,22.0,39.0,18.0,33.0,29->33->43
29,44,OPS 3367 A,SECOR 3,22.0,36.0,15.0,23.0,29->33->23->44
29,45,OPS 3367 A,GGSE 2,22.0,45.0,24.0,33.0,29->33->45
29,46,OPS 3367 A,OPS 4988 (GREB 6),22.0,61.0,40.0,28.0,29->33->28->46
29,47,OPS 3367 A,PORCUPINE 1,22.0,54.0,33.0,23.0,29->33->23->47
29,48,OPS 3367 A,SOLRAD 7B,14.0,21.0,8.0,4.0,29->4->48
29,49,OPS 3367 A,GGSE 3,14.0,31.0,18.0,34.0,29->4->34->49
30,0,OPS 3367 B,VANGUARD 2,20.0,21.0,2.0,30.0,30->0
30,1,OPS 3367 B,VANGUARD 3,42.0,58.0,17.0,14.0,30->14->1
30,2,OPS 3367 B,EXPLORER 7,25.0,32.0,8.0,48.0,30->48->2
30,3,OPS 3367 B,TIROS 1,30.0,53.0,24.0,33.0,30->38->33->3
30,4,OPS 3367 B,TRANSIT 2A,0.0,45.0,46.0,29.0,30->21->29->4
30,5,OPS 3367 B,SOLRAD 1 (GREB),25.0,40.0,16.0,2.0,30->48->2->5
30,6,OPS 3367 B,COURIER 1B,30.0,42.0,13.0,38.0,30->38->6
30,7,OPS 3367 B,EXPLORER 11,0.0,23.0,24.0,21.0,30->21->7
30,8,OPS 3367 B,TRANSIT 4A,51.0,52.0,2.0,30.0,30->8
30,9,OPS 3367 B,SOLRAD 3/INJUN 1,0.0,30.0,31.0,21.0,30->21->9
30,10,OPS 3367 B,TIROS 3,0.0,58.0,59.0,9.0,30->21->9->10
30,11,OPS 3367 B,TRANSIT 4B,12.0,45.0,34.0,14.0,30->14->11
30,12,OPS 3367 B,TRAAC,0.0,45.0,46.0,9.0,30->21->9->12
30,13,OPS 3367 B,TIROS 4,25.0,45.0,21.0,48.0,30->48->13
30,14,OPS 3367 B,TIROS 5,10.0,11.0,2.0,30.0,30->14
30,15,OPS 3367 B,FTV 3502,30.0,49.0,20.0,20.0,30->38->33->20->15
30,16,OPS 3367 B,TIROS 6,30.0,38.0,9.0,38.0,30->38->16
30,17,OPS 3367 B,ALOUETTE 1 (S-27),0.0,16.0,17.0,21.0,30->21->17
30,18,OPS 3367 B,ANNA 1B,20.0,39.0,20.0,0.0,30->0->18
30,19,OPS 3367 B,EXPLORER 16,30.0,51.0,22.0,16.0,30->38->16->19
30,20,OPS 3367 B,TRANSIT 5B-1,30.0,45.0,16.0,33.0,30->38->33->20
30,21,OPS 3367 B,RADIATION SAT (5E 1),0.0,1.0,2.0,30.0,30->21
30,22,OPS 3367 B,TRANSIT 5B-2,0.0,3.0,4.0,21.0,30->21->22
30,23,OPS 3367 B,TRANSIT 5E 3,53.0,54.0,2.0,30.0,30->23
30,24,OPS 3367 B,TIROS 8,0.0,27.0,28.0,7.0,30->21->7->24
30,25,OPS 3367 B,GGSE 1 (GGRS),51.0,56.0,6.0,38.0,30->38->25
30,26,OPS 3367 B,SECOR 1B,42.0,54.0,13.0,14.0,30->14->26
30,27,OPS 3367 B,SOLRAD 7A,0.0,33.0,34.0,7.0,30->21->7->27
30,28,OPS 3367 B,GREB,0.0,9.0,10.0,21.0,30->21->28
30,29,OPS 3367 B,OPS 3367 A,0.0,23.0,24.0,21.0,30->21->29
30,31,OPS 3367 B,OPS 4412 (TRANSIT 9),30.0,50.0,21.0,33.0,30->38->33->31
30,32,OPS 3367 B,OPS 4467 A,42.0,48.0,7.0,14.0,30->14->32
30,33,OPS 3367 B,OPS 4467 B,30.0,33.0,4.0,38.0,30->38->33
30,34,OPS 3367 B,EXPLORER 20,25.0,49.0,25.0,48.0,30->48->34
30,35,OPS 3367 B,COSMOS 44,30.0,54.0,25.0,6.0,30->38->6->35
30,36,OPS 3367 B,OPS 5798 (TRANSIT 5B-4),51.0,62.0,12.0,38.0,30->38->36
30,37,OPS 3367 B,EXPLORER 22,,,,,
30,38,OPS 3367 B,CALSPHERE 1,22.0,23.0,2.0,30.0,30->38
30,39,OPS 3367 B,CALSPHERE 2,23.0,24.0,2.0,30.0,30->39
30,40,OPS 3367 B,EXPLORER 25 (INJUN-4),50.0,58.0,9.0,0.0,30->0->40
30,41,OPS 3367 B,OPS 6582 (TRANSIT 5E-5),25.0,44.0,20.0,2.0,30->48->2->41
30,42,OPS 3367 B,OPS 6582 (TRANSIT 5B-5),,,,,
30,43,OPS 3367 B,TIROS 9,30.0,39.0,10.0,33.0,30->38->33->43
30,44,OPS 3367 B,SECOR 3,12.0,36.0,25.0,8.0,30->8->44
30,45,OPS 3367 B,GGSE 2,27.0,45.0,19.0,38.0,30->38->45
30,46,OPS 3367 B,OPS 4988 (GREB 6),0.0,30.0,31.0,21.0,30->21->46
30,47,OPS 3367 B,PORCUPINE 1,20.0,24.0,5.0,0.0,30->0->47
30,48,OPS 3367 B,SOLRAD 7B,25.0,26.0,2.0,30.0,30->48
30,49,OPS 3367 B,GGSE 3,25.0,31.0,7.0,22.0,30->21->22->49
31,0,OPS 4412 (TRANSIT 9),VANGUARD 2,34.0,54.0,21.0,26.0,31->26->0
31,1,OPS 4412 (TRANSIT 9),VANGUARD 3,34.0,58.0,25.0,26.0,31->26->1
31,2,OPS 4412 (TRANSIT 9),EXPLORER 7,,,,,
31,3,OPS 4412 (TRANSIT 9),TIROS 1,18.0,53.0,36.0,20.0,31->20->3
31,4,OPS 4412 (TRANSIT 9),TRANSIT 2A,,,,,
31,5,OPS 4412 (TRANSIT 9),SOLRAD 1 (GREB),19.0,46.0,28.0,15.0,31->15->5
31,6,OPS 4412 (TRANSIT 9),COURIER 1B,19.0,39.0,21.0,15.0,31->15->6
31,7,OPS 4412 (TRANSIT 9),EXPLORER 11,18.0,33.0,16.0,20.0,31->20->7
31,8,OPS 4412 (TRANSIT 9),TRANSIT 4A,19.0,39.0,21.0,15.0,31->15->8
31,9,OPS 4412 (TRANSIT 9),SOLRAD 3/INJUN 1,,,,,
31,10,OPS 4412 (TRANSIT 9),TIROS 3,19.0,48.0,30.0,15.0,31->15->10
31,11,OPS 4412 (TRANSIT 9),TRANSIT 4B,,,,,
31,12,OPS 4412 (TRANSIT 9),TRAAC,19.0,58.0,40.0,10.0,31->15->10->12
31,13,OPS 4412 (TRANSIT 9),TIROS 4,19.0,39.0,21.0,15.0,31->15->13
31,14,OPS 4412 (TRANSIT 9),TIROS 5,34.0,54.0,21.0,26.0,31->26->14
31,15,OPS 4412 (TRANSIT 9),FTV 3502,19.0,20.0,2.0,31.0,31->15
31,16,OPS 4412 (TRANSIT 9),TIROS 6,19.0,51.0,33.0,15.0,31->15->16
31,17,OPS 4412 (TRANSIT 9),ALOUETTE 1 (S-27),19.0,48.0,30.0,13.0,31->15->13->17
31,18,OPS 4412 (TRANSIT 9),ANNA 1B,3.0,39.0,37.0,26.0,31->26->18
31,19,OPS 4412 (TRANSIT 9),EXPLORER 16,19.0,27.0,9.0,15.0,31->15->19
31,20,OPS 4412 (TRANSIT 9),TRANSIT 5B-1,18.0,19.0,2.0,31.0,31->20
31,21,OPS 4412 (TRANSIT 9),RADIATION SAT (5E 1),11.0,35.0,25.0,22.0,31->49->22->21
31,22,OPS 4412 (TRANSIT 9),TRANSIT 5B-2,11.0,31.0,21.0,49.0,31->49->22
31,23,OPS 4412 (TRANSIT 9),TRANSIT 5E 3,19.0,49.0,31.0,0.0,31->26->0->23
31,24,OPS 4412 (TRANSIT 9),TIROS 8,11.0,61.0,51.0,22.0,31->49->22->24
31,25,OPS 4412 (TRANSIT 9),GGSE 1 (GGRS),19.0,56.0,38.0,6.0,31->15->6->25
31,26,OPS 4412 (TRANSIT 9),SECOR 1B,3.0,4.0,2.0,31.0,31->26
31,27,OPS 4412 (TRANSIT 9),SOLRAD 7A,18.0,31.0,14.0,20.0,31->20->27
31,28,OPS 4412 (TRANSIT 9),GREB,11.0,56.0,46.0,22.0,31->49->22->28
31,29,OPS 4412 (TRANSIT 9),OPS 3367 A,18.0,54.0,37.0,7.0,31->20->7->29
31,30,OPS 4412 (TRANSIT 9),OPS 3367 B,19.0,51.0,33.0,0.0,31->26->0->30
31,32,OPS 4412 (TRANSIT 9),OPS 4467 A,,,,,
31,33,OPS 4412 (TRANSIT 9),OPS 4467 B,19.0,62.0,44.0,0.0,31->26->0->33
31,34,OPS 4412 (TRANSIT 9),EXPLORER 20,19.0,57.0,39.0,0.0,31->26->0->34
31,35,OPS 4412 (TRANSIT 9),COSMOS 44,19.0,54.0,36.0,6.0,31->15->6->35
31,36,OPS 4412 (TRANSIT 9),OPS 5798 (TRANSIT 5B-4),19.0,48.0,30.0,5.0,31->15->5->36
31,37,OPS 4412 (TRANSIT 9),EXPLORER 22,,,,,
31,38,OPS 4412 (TRANSIT 9),CALSPHERE 1,19.0,42.0,24.0,6.0,31->15->6->38
31,39,OPS 4412 (TRANSIT 9),CALSPHERE 2,19.0,44.0,26.0,6.0,31->15->6->39
31,40,OPS 4412 (TRANSIT 9),EXPLORER 25 (INJUN-4),34.0,58.0,25.0,26.0,31->26->40
31,41,OPS 4412 (TRANSIT 9),OPS 6582 (TRANSIT 5E-5),19.0,48.0,30.0,15.0,31->15->41
31,42,OPS 4412 (TRANSIT 9),OPS 6582 (TRANSIT 5B-5),34.0,41.0,8.0,26.0,31->26->42
31,43,OPS 4412 (TRANSIT 9),TIROS 9,18.0,45.0,28.0,20.0,31->20->43
31,44,OPS 4412 (TRANSIT 9),SECOR 3,18.0,43.0,26.0,20.0,31->20->44
31,45,OPS 4412 (TRANSIT 9),GGSE 2,19.0,43.0,25.0,8.0,31->15->8->45
31,46,OPS 4412 (TRANSIT 9),OPS 4988 (GREB 6),11.0,61.0,51.0,22.0,31->49->22->46
31,47,OPS 4412 (TRANSIT 9),PORCUPINE 1,3.0,15.0,13.0,26.0,31->26->47
31,48,OPS 4412 (TRANSIT 9),SOLRAD 7B,19.0,57.0,39.0,0.0,31->26->0->48
31,49,OPS 4412 (TRANSIT 9),GGSE 3,11.0,12.0,2.0,31.0,31->49
32,0,OPS 4467 A,VANGUARD 2,18.0,47.0,30.0,14.0,32->14->0
32,1,OPS 4467 A,VANGUARD 3,47.0,58.0,12.0,14.0,32->14->1
32,2,OPS 4467 A,EXPLORER 7,,,,,
32,3,OPS 4467 A,TIROS 1,18.0,53.0,36.0,20.0,32->14->20->3
32,4,OPS 4467 A,TRANSIT 2A,16.0,45.0,30.0,29.0,32->35->29->4
32,5,OPS 4467 A,SOLRAD 1 (GREB),18.0,46.0,29.0,14.0,32->14->5
32,6,OPS 4467 A,COURIER 1B,16.0,23.0,8.0,35.0,32->35->6
32,7,OPS 4467 A,EXPLORER 11,16.0,54.0,39.0,29.0,32->35->29->7
32,8,OPS 4467 A,TRANSIT 4A,18.0,30.0,13.0,14.0,32->14->8
32,9,OPS 4467 A,SOLRAD 3/INJUN 1,16.0,61.0,46.0,29.0,32->35->29->9
32,10,OPS 4467 A,TIROS 3,,,,,
32,11,OPS 4467 A,TRANSIT 4B,44.0,45.0,2.0,32.0,32->11
32,12,OPS 4467 A,TRAAC,,,,,
32,13,OPS 4467 A,TIROS 4,18.0,39.0,22.0,8.0,32->14->8->13
32,14,OPS 4467 A,TIROS 5,18.0,19.0,2.0,32.0,32->14
32,15,OPS 4467 A,FTV 3502,18.0,39.0,22.0,8.0,32->14->8->15
32,16,OPS 4467 A,TIROS 6,18.0,36.0,19.0,8.0,32->14->8->16
32,17,OPS 4467 A,ALOUETTE 1 (S-27),18.0,44.0,27.0,14.0,32->14->17
32,18,OPS 4467 A,ANNA 1B,,,,,
32,19,OPS 4467 A,EXPLORER 16,18.0,51.0,34.0,14.0,32->14->19
32,20,OPS 4467 A,TRANSIT 5B-1,18.0,43.0,26.0,14.0,32->14->20
32,21,OPS 4467 A,RADIATION SAT (5E 1),,,,,
32,22,OPS 4467 A,TRANSIT 5B-2,18.0,45.0,28.0,6.0,32->35->6->22
32,23,OPS 4467 A,TRANSIT 5E 3,18.0,37.0,20.0,8.0,32->14->8->23
32,24,OPS 4467 A,TIROS 8,,,,,
32,25,OPS 4467 A,GGSE 1 (GGRS),16.0,46.0,31.0,29.0,32->35->29->25
32,26,OPS 4467 A,SECOR 1B,47.0,54.0,8.0,14.0,32->14->26
32,27,OPS 4467 A,SOLRAD 7A,,,,,
32,28,OPS 4467 A,GREB,,,,,
