src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
25,16,GGSE 1 (GGRS),TIROS 6,24.0,37.0,14.0,23.0,25->48->23->16
25,17,GGSE 1 (GGRS),ALOUETTE 1 (S-27),24.0,44.0,21.0,23.0,25->48->23->17
25,18,GGSE 1 (GGRS),ANNA 1B,0.0,24.0,25.0,2.0,25->2->18
25,19,GGSE 1 (GGRS),EXPLORER 16,24.0,45.0,22.0,23.0,25->48->23->19
25,20,GGSE 1 (GGRS),TRANSIT 5B-1,24.0,38.0,15.0,30.0,25->38->30->20
25,21,GGSE 1 (GGRS),RADIATION SAT (5E 1),26.0,35.0,10.0,22.0,25->22->21
25,22,GGSE 1 (GGRS),TRANSIT 5B-2,26.0,27.0,2.0,25.0,25->22
25,23,GGSE 1 (GGRS),TRANSIT 5E 3,52.0,56.0,5.0,48.0,25->48->23
25,24,GGSE 1 (GGRS),TIROS 8,15.0,26.0,12.0,29.0,25->29->24
25,26,GGSE 1 (GGRS),SECOR 1B,24.0,54.0,31.0,38.0,25->38->26
25,27,GGSE 1 (GGRS),SOLRAD 7A,15.0,32.0,18.0,29.0,25->29->27
25,28,GGSE 1 (GGRS),GREB,0.0,11.0,12.0,2.0,25->2->28
25,29,GGSE 1 (GGRS),OPS 3367 A,14.0,15.0,2.0,25.0,25->29
25,30,GGSE 1 (GGRS),OPS 3367 B,24.0,27.0,4.0,38.0,25->38->30
25,31,GGSE 1 (GGRS),OPS 4412 (TRANSIT 9),0.0,15.0,16.0,2.0,25->2->31
25,32,GGSE 1 (GGRS),OPS 4467 A,24.0,48.0,25.0,38.0,25->38->32
25,33,GGSE 1 (GGRS),OPS 4467 B,24.0,31.0,8.0,38.0,25->38->33
25,34,GGSE 1 (GGRS),EXPLORER 20,16.0,17.0,2.0,25.0,25->34
25,35,GGSE 1 (GGRS),COSMOS 44,24.0,48.0,25.0,38.0,25->38->35
25,36,GGSE 1 (GGRS),OPS 5798 (TRANSIT 5B-4),29.0,30.0,2.0,25.0,25->36
25,37,GGSE 1 (GGRS),EXPLORER 22,26.0,48.0,23.0,2.0,25->2->37
25,38,GGSE 1 (GGRS),CALSPHERE 1,24.0,25.0,2.0,25.0,25->38
25,39,GGSE 1 (GGRS),CALSPHERE 2,24.0,27.0,4.0,38.0,25->38->39
25,40,GGSE 1 (GGRS),EXPLORER 25 (INJUN-4),24.0,54.0,31.0,30.0,25->38->30->40
25,41,GGSE 1 (GGRS),OPS 6582 (TRANSIT 5E-5),0.0,14.0,15.0,2.0,25->2->41
25,42,GGSE 1 (GGRS),OPS 6582 (TRANSIT 5B-5),0.0,41.0,42.0,2.0,25->2->42
25,43,GGSE 1 (GGRS),TIROS 9,26.0,37.0,12.0,2.0,25->2->43
25,44,GGSE 1 (GGRS),SECOR 3,24.0,35.0,12.0,30.0,25->38->30->44
25,45,GGSE 1 (GGRS),GGSE 2,0.0,19.0,20.0,2.0,25->2->45
25,46,GGSE 1 (GGRS),OPS 4988 (GREB 6),15.0,38.0,24.0,29.0,25->29->46
25,47,GGSE 1 (GGRS),PORCUPINE 1,24.0,52.0,29.0,30.0,25->38->30->47
25,48,GGSE 1 (GGRS),SOLRAD 7B,17.0,18.0,2.0,25.0,25->48
25,49,GGSE 1 (GGRS),GGSE 3,18.0,23.0,6.0,4.0,25->4->49
26,0,SECOR 1B,VANGUARD 2,15.0,23.0,9.0,47.0,26->47->0
26,1,SECOR 1B,VANGUARD 3,57.0,58.0,2.0,26.0,26->1
26,2,SECOR 1B,EXPLORER 7,3.0,15.0,13.0,31.0,26->31->2
26,3,SECOR 1B,TIROS 1,29.0,54.0,26.0,6.0,26->6->3
26,4,SECOR 1B,TRANSIT 2A,3.0,23.0,21.0,31.0,26->31->4
26,5,SECOR 1B,SOLRAD 1 (GREB),29.0,45.0,17.0,6.0,26->6->5
26,6,SECOR 1B,COURIER 1B,29.0,30.0,2.0,26.0,26->6
26,7,SECOR 1B,EXPLORER 11,3.0,32.0,30.0,20.0,26->31->20->7
26,8,SECOR 1B,TRANSIT 4A,15.0,21.0,7.0,47.0,26->47->8
26,9,SECOR 1B,SOLRAD 3/INJUN 1,15.0,31.0,17.0,8.0,26->47->8->9
26,10,SECOR 1B,TIROS 3,15.0,36.0,22.0,8.0,26->47->8->10
26,11,SECOR 1B,TRANSIT 4B,3.0,37.0,35.0,3.0,26->6->3->11
26,12,SECOR 1B,TRAAC,15.0,44.0,30.0,8.0,26->47->8->12
26,13,SECOR 1B,TIROS 4,29.0,36.0,8.0,6.0,26->6->13
26,14,SECOR 1B,TIROS 5,53.0,54.0,2.0,26.0,26->14
26,15,SECOR 1B,FTV 3502,29.0,39.0,11.0,6.0,26->6->15
26,16,SECOR 1B,TIROS 6,15.0,36.0,22.0,8.0,26->47->8->16
26,17,SECOR 1B,ALOUETTE 1 (S-27),29.0,45.0,17.0,6.0,26->6->17
26,18,SECOR 1B,ANNA 1B,9.0,15.0,7.0,42.0,26->42->18
26,19,SECOR 1B,EXPLORER 16,3.0,26.0,24.0,15.0,26->6->15->19
26,20,SECOR 1B,TRANSIT 5B-1,3.0,19.0,17.0,31.0,26->31->20
26,21,SECOR 1B,RADIATION SAT (5E 1),15.0,35.0,21.0,22.0,26->47->8->30->22->21
26,22,SECOR 1B,TRANSIT 5B-2,15.0,28.0,14.0,30.0,26->47->8->30->22
26,23,SECOR 1B,TRANSIT 5E 3,15.0,20.0,6.0,47.0,26->47->23
26,24,SECOR 1B,TIROS 8,15.0,61.0,47.0,23.0,26->47->23->24
26,25,SECOR 1B,GGSE 1 (GGRS),9.0,30.0,22.0,18.0,26->42->18->25
26,27,SECOR 1B,SOLRAD 7A,3.0,28.0,26.0,20.0,26->31->20->27
26,28,SECOR 1B,GREB,15.0,39.0,25.0,23.0,26->47->23->28
26,29,SECOR 1B,OPS 3367 A,15.0,44.0,30.0,40.0,26->40->29
26,30,SECOR 1B,OPS 3367 B,15.0,23.0,9.0,8.0,26->47->8->30
26,31,SECOR 1B,OPS 4412 (TRANSIT 9),3.0,4.0,2.0,26.0,26->31
26,32,SECOR 1B,OPS 4467 A,15.0,48.0,34.0,9.0,26->47->8->9->32
26,33,SECOR 1B,OPS 4467 B,15.0,31.0,17.0,8.0,26->47->8->33
26,34,SECOR 1B,EXPLORER 20,15.0,24.0,10.0,23.0,26->47->23->34
26,35,SECOR 1B,COSMOS 44,29.0,53.0,25.0,6.0,26->6->35
26,36,SECOR 1B,OPS 5798 (TRANSIT 5B-4),9.0,26.0,18.0,18.0,26->42->18->36
26,37,SECOR 1B,EXPLORER 22,15.0,48.0,34.0,23.0,26->47->23->37
26,38,SECOR 1B,CALSPHERE 1,15.0,24.0,10.0,23.0,26->47->23->38
26,39,SECOR 1B,CALSPHERE 2,15.0,22.0,8.0,23.0,26->47->23->39
26,40,SECOR 1B,EXPLORER 25 (INJUN-4),48.0,49.0,2.0,26.0,26->40
26,41,SECOR 1B,OPS 6582 (TRANSIT 5E-5),15.0,44.0,30.0,23.0,26->47->23->41
26,42,SECOR 1B,OPS 6582 (TRANSIT 5B-5),9.0,10.0,2.0,26.0,26->42
26,43,SECOR 1B,TIROS 9,15.0,33.0,19.0,8.0,26->47->8->43
26,44,SECOR 1B,SECOR 3,15.0,35.0,21.0,8.0,26->47->8->44
26,45,SECOR 1B,GGSE 2,29.0,43.0,15.0,6.0,26->6->45
26,46,SECOR 1B,OPS 4988 (GREB 6),3.0,38.0,36.0,20.0,26->31->20->46
26,47,SECOR 1B,PORCUPINE 1,13.0,14.0,2.0,26.0,26->47
26,48,SECOR 1B,SOLRAD 7B,15.0,25.0,11.0,8.0,26->47->8->48
26,49,SECOR 1B,GGSE 3,34.0,42.0,9.0,31.0,26->31->49
27,0,SOLRAD 7A,VANGUARD 2,5.0,47.0,43.0,6.0,27->20->6->0
27,1,SOLRAD 7A,VANGUARD 3,5.0,51.0,47.0,11.0,27->20->3->11->1
27,2,SOLRAD 7A,EXPLORER 7,5.0,44.0,40.0,20.0,27->20->2
27,3,SOLRAD 7A,TIROS 1,35.0,53.0,19.0,20.0,27->20->3
27,4,SOLRAD 7A,TRANSIT 2A,5.0,45.0,41.0,29.0,27->7->29->4
27,5,SOLRAD 7A,SOLRAD 1 (GREB),5.0,45.0,41.0,6.0,27->20->6->5
27,6,SOLRAD 7A,COURIER 1B,35.0,55.0,21.0,20.0,27->20->6
27,7,SOLRAD 7A,EXPLORER 11,2.0,3.0,2.0,27.0,27->7
27,8,SOLRAD 7A,TRANSIT 4A,5.0,38.0,34.0,13.0,27->20->13->8
27,9,SOLRAD 7A,SOLRAD 3/INJUN 1,35.0,38.0,4.0,20.0,27->20->9
27,10,SOLRAD 7A,TIROS 3,35.0,48.0,14.0,9.0,27->20->9->10
27,11,SOLRAD 7A,TRANSIT 4B,5.0,37.0,33.0,3.0,27->20->3->11
27,12,SOLRAD 7A,TRAAC,35.0,44.0,10.0,9.0,27->20->9->12
27,13,SOLRAD 7A,TIROS 4,35.0,52.0,18.0,20.0,27->20->13
27,14,SOLRAD 7A,TIROS 5,5.0,36.0,32.0,20.0,27->20->14
27,15,SOLRAD 7A,FTV 3502,35.0,48.0,14.0,20.0,27->20->15
27,16,SOLRAD 7A,TIROS 6,35.0,51.0,17.0,9.0,27->20->9->16
27,17,SOLRAD 7A,ALOUETTE 1 (S-27),5.0,35.0,31.0,3.0,27->20->3->17
27,18,SOLRAD 7A,ANNA 1B,5.0,50.0,46.0,31.0,27->20->31->18
27,19,SOLRAD 7A,EXPLORER 16,35.0,45.0,11.0,9.0,27->20->9->19
27,20,SOLRAD 7A,TRANSIT 5B-1,0.0,1.0,2.0,27.0,27->20
27,21,SOLRAD 7A,RADIATION SAT (5E 1),3.0,54.0,52.0,28.0,27->7->28->21
27,22,SOLRAD 7A,TRANSIT 5B-2,5.0,45.0,41.0,13.0,27->20->13->22
27,23,SOLRAD 7A,TRANSIT 5E 3,35.0,62.0,28.0,9.0,27->20->9->23
27,24,SOLRAD 7A,TIROS 8,6.0,7.0,2.0,27.0,27->24
27,25,SOLRAD 7A,GGSE 1 (GGRS),5.0,46.0,42.0,29.0,27->7->29->25
27,26,SOLRAD 7A,SECOR 1B,35.0,61.0,27.0,6.0,27->20->6->26
27,28,SOLRAD 7A,GREB,33.0,60.0,28.0,7.0,27->7->28
27,29,SOLRAD 7A,OPS 3367 A,3.0,23.0,21.0,7.0,27->7->29
27,30,SOLRAD 7A,OPS 3367 B,3.0,34.0,32.0,7.0,27->7->30
27,31,SOLRAD 7A,OPS 4412 (TRANSIT 9),5.0,19.0,15.0,20.0,27->20->31
27,32,SOLRAD 7A,OPS 4467 A,5.0,43.0,39.0,31.0,27->20->31->32
27,33,SOLRAD 7A,OPS 4467 B,3.0,23.0,21.0,7.0,27->7->33
27,34,SOLRAD 7A,EXPLORER 20,5.0,48.0,44.0,31.0,27->20->31->34
27,35,SOLRAD 7A,COSMOS 44,35.0,60.0,26.0,15.0,27->20->15->35
27,36,SOLRAD 7A,OPS 5798 (TRANSIT 5B-4),3.0,42.0,40.0,33.0,27->7->33->36
27,37,SOLRAD 7A,EXPLORER 22,,,,,
27,38,SOLRAD 7A,CALSPHERE 1,3.0,33.0,31.0,7.0,27->7->38
27,39,SOLRAD 7A,CALSPHERE 2,3.0,32.0,30.0,7.0,27->7->39
27,40,SOLRAD 7A,EXPLORER 25 (INJUN-4),5.0,44.0,40.0,31.0,27->20->31->40
27,41,SOLRAD 7A,OPS 6582 (TRANSIT 5E-5),5.0,17.0,13.0,20.0,27->20->41
27,42,SOLRAD 7A,OPS 6582 (TRANSIT 5B-5),5.0,41.0,37.0,15.0,27->20->15->42
27,43,SOLRAD 7A,TIROS 9,3.0,39.0,37.0,7.0,27->7->43
27,44,SOLRAD 7A,SECOR 3,5.0,11.0,7.0,20.0,27->20->44
27,45,SOLRAD 7A,GGSE 2,5.0,28.0,24.0,15.0,27->20->15->45
27,46,SOLRAD 7A,OPS 4988 (GREB 6),33.0,38.0,6.0,7.0,27->7->46
27,47,SOLRAD 7A,PORCUPINE 1,5.0,45.0,41.0,15.0,27->20->15->47
27,48,SOLRAD 7A,SOLRAD 7B,5.0,50.0,46.0,31.0,27->20->31->48
27,49,SOLRAD 7A,GGSE 3,5.0,42.0,38.0,20.0,27->20->49
28,0,GREB,VANGUARD 2,11.0,49.0,39.0,14.0,28->33->23->14->0
28,1,GREB,VANGUARD 3,11.0,51.0,41.0,11.0,28->36->5->11->1
28,2,GREB,EXPLORER 7,30.0,42.0,13.0,21.0,28->21->2
28,3,GREB,TIROS 1,30.0,54.0,25.0,22.0,28->21->22->3
28,4,GREB,TRANSIT 2A,11.0,45.0,35.0,33.0,28->33->4
28,5,GREB,SOLRAD 1 (GREB),5.0,17.0,13.0,36.0,28->36->5
28,6,GREB,COURIER 1B,30.0,45.0,16.0,21.0,28->21->6
28,7,GREB,EXPLORER 11,29.0,38.0,10.0,46.0,28->46->7
28,8,GREB,TRANSIT 4A,11.0,48.0,38.0,14.0,28->33->23->14->8
28,9,GREB,SOLRAD 3/INJUN 1,11.0,30.0,20.0,33.0,28->33->9
28,10,GREB,TIROS 3,11.0,36.0,26.0,9.0,28->33->9->10
28,11,GREB,TRANSIT 4B,5.0,37.0,33.0,5.0,28->36->5->11
28,12,GREB,TRAAC,11.0,44.0,34.0,9.0,28->33->9->12
28,13,GREB,TIROS 4,30.0,45.0,16.0,21.0,28->21->13
28,14,GREB,TIROS 5,11.0,36.0,26.0,23.0,28->33->23->14
28,15,GREB,FTV 3502,30.0,45.0,16.0,5.0,28->36->5->15
28,16,GREB,TIROS 6,11.0,37.0,27.0,23.0,28->33->23->16
28,17,GREB,ALOUETTE 1 (S-27),5.0,21.0,17.0,5.0,28->36->5->17
28,18,GREB,ANNA 1B,5.0,50.0,46.0,5.0,28->36->5->18
28,19,GREB,EXPLORER 16,30.0,56.0,27.0,2.0,28->21->2->19
28,20,GREB,TRANSIT 5B-1,30.0,48.0,19.0,5.0,28->36->5->20
28,21,GREB,RADIATION SAT (5E 1),21.0,22.0,2.0,28.0,28->21
28,22,GREB,TRANSIT 5B-2,30.0,35.0,6.0,21.0,28->21->22
28,23,GREB,TRANSIT 5E 3,11.0,31.0,21.0,33.0,28->33->23
28,24,GREB,TIROS 8,58.0,61.0,4.0,21.0,28->21->24
28,25,GREB,GGSE 1 (GGRS),5.0,30.0,26.0,2.0,28->21->2->25
28,26,GREB,SECOR 1B,5.0,35.0,31.0,31.0,28->36->5->31->26
28,27,GREB,SOLRAD 7A,11.0,32.0,22.0,7.0,28->46->7->27
28,29,GREB,OPS 3367 A,11.0,23.0,13.0,33.0,28->33->29
28,30,GREB,OPS 3367 B,11.0,34.0,24.0,9.0,28->33->9->30
28,31,GREB,OPS 4412 (TRANSIT 9),30.0,50.0,21.0,5.0,28->36->5->31
28,32,GREB,OPS 4467 A,11.0,43.0,33.0,29.0,28->33->29->32
28,33,GREB,OPS 4467 B,7.0,8.0,2.0,28.0,28->33
28,34,GREB,EXPLORER 20,5.0,34.0,30.0,5.0,28->36->5->34
28,35,GREB,COSMOS 44,30.0,53.0,24.0,6.0,28->21->6->35
28,36,GREB,OPS 5798 (TRANSIT 5B-4),5.0,6.0,2.0,28.0,28->36
28,37,GREB,EXPLORER 22,5.0,48.0,44.0,2.0,28->21->2->37
28,38,GREB,CALSPHERE 1,11.0,33.0,23.0,33.0,28->33->38
28,39,GREB,CALSPHERE 2,11.0,32.0,22.0,33.0,28->33->39
28,40,GREB,EXPLORER 25 (INJUN-4),11.0,44.0,34.0,29.0,28->33->29->40
28,41,GREB,OPS 6582 (TRANSIT 5E-5),30.0,44.0,15.0,2.0,28->21->2->41
28,42,GREB,OPS 6582 (TRANSIT 5B-5),5.0,41.0,37.0,31.0,28->36->5->31->42
28,43,GREB,TIROS 9,30.0,52.0,23.0,13.0,28->21->13->43
28,44,GREB,SECOR 3,11.0,35.0,25.0,23.0,28->33->23->44
28,45,GREB,GGSE 2,5.0,19.0,15.0,36.0,28->36->45
28,46,GREB,OPS 4988 (GREB 6),28.0,29.0,2.0,28.0,28->46
28,47,GREB,PORCUPINE 1,5.0,45.0,41.0,36.0,28->36->47
28,48,GREB,SOLRAD 7B,5.0,32.0,28.0,2.0,28->21->2->48
28,49,GREB,GGSE 3,5.0,39.0,35.0,5.0,28->36->5->49
29,0,OPS 3367 A,VANGUARD 2,43.0,56.0,14.0,40.0,29->40->0
29,1,OPS 3367 A,VANGUARD 3,37.0,51.0,15.0,35.0,29->35->1
29,2,OPS 3367 A,EXPLORER 7,15.0,32.0,18.0,25.0,29->25->2
29,3,OPS 3367 A,TIROS 1,22.0,45.0,24.0,14.0,29->35->11->14->3
29,4,OPS 3367 A,TRANSIT 2A,14.0,15.0,2.0,29.0,29->4
29,5,OPS 3367 A,SOLRAD 1 (GREB),15.0,34.0,20.0,25.0,29->25->5
29,6,OPS 3367 A,COURIER 1B,7.0,23.0,17.0,35.0,29->35->6
29,7,OPS 3367 A,EXPLORER 11,22.0,23.0,2.0,29.0,29->7
29,8,OPS 3367 A,TRANSIT 4A,15.0,26.0,12.0,25.0,29->25->8
29,9,OPS 3367 A,SOLRAD 3/INJUN 1,22.0,30.0,9.0,33.0,29->33->9
29,10,OPS 3367 A,TIROS 3,22.0,36.0,15.0,9.0,29->33->9->10
29,11,OPS 3367 A,TRANSIT 4B,37.0,44.0,8.0,35.0,29->35->11
29,12,OPS 3367 A,TRAAC,22.0,44.0,23.0,9.0,29->33->9->12
29,13,OPS 3367 A,TIROS 4,15.0,39.0,25.0,8.0,29->25->8->13
29,14,OPS 3367 A,TIROS 5,37.0,48.0,12.0,11.0,29->35->11->14
29,15,OPS 3367 A,FTV 3502,15.0,39.0,25.0,8.0,29->25->8->15
29,16,OPS 3367 A,TIROS 6,22.0,37.0,16.0,23.0,29->25->23->16
29,17,OPS 3367 A,ALOUETTE 1 (S-27),22.0,44.0,23.0,23.0,29->25->23->17
29,18,OPS 3367 A,ANNA 1B,9.0,38.0,30.0,40.0,29->40->18
29,19,OPS 3367 A,EXPLORER 16,22.0,45.0,24.0,9.0,29->33->9->19
29,20,OPS 3367 A,TRANSIT 5B-1,22.0,34.0,13.0,7.0,29->7->20
29,21,OPS 3367 A,RADIATION SAT (5E 1),15.0,35.0,21.0,25.0,29->25->21
29,22,OPS 3367 A,TRANSIT 5B-2,15.0,27.0,13.0,25.0,29->25->22
29,23,OPS 3367 A,TRANSIT 5E 3,15.0,24.0,10.0,25.0,29->25->23
29,24,OPS 3367 A,TIROS 8,22.0,26.0,5.0,7.0,29->7->24
29,25,OPS 3367 A,GGSE 1 (GGRS),14.0,15.0,2.0,29.0,29->25
29,26,OPS 3367 A,SECOR 1B,43.0,49.0,7.0,40.0,29->40->26
29,27,OPS 3367 A,SOLRAD 7A,22.0,32.0,11.0,7.0,29->7->27
29,28,OPS 3367 A,GREB,22.0,39.0,18.0,33.0,29->33->28
29,30,OPS 3367 A,OPS 3367 B,15.0,26.0,12.0,34.0,29->4->34->30
29,31,OPS 3367 A,OPS 4412 (TRANSIT 9),37.0,60.0,24.0,11.0,29->35->11->31
29,32,OPS 3367 A,OPS 4467 A,7.0,13.0,7.0,35.0,29->35->32
29,33,OPS 3367 A,OPS 4467 B,22.0,23.0,2.0,29.0,29->33
29,34,OPS 3367 A,EXPLORER 20,14.0,17.0,4.0,4.0,29->4->34
29,35,OPS 3367 A,COSMOS 44,7.0,8.0,2.0,29.0,29->35
29,36,OPS 3367 A,OPS 5798 (TRANSIT 5B-4),15.0,30.0,16.0,34.0,29->4->34->36
29,37,OPS 3367 A,EXPLORER 22,15.0,48.0,34.0,2.0,29->25->2->37
29,38,OPS 3367 A,CALSPHERE 1,15.0,25.0,11.0,34.0,29->4->34->38
29,39,OPS 3367 A,CALSPHERE 2,22.0,32.0,11.0,33.0,29->33->39
29,40,OPS 3367 A,EXPLORER 25 (INJUN-4),9.0,10.0,2.0,29.0,29->40
29,41,OPS 3367 A,OPS 6582 (TRANSIT 5E-5),22.0,49.0,28.0,9.0,29->33->9->41
29,42,OPS 3367 A,OPS 6582 (TRANSIT 5B-5),7.0,41.0,35.0,26.0,29->40->26->42
29,43,OPS 3367 A,TIROS 9,7.0,25.0,19.0,35.0,29->35->43
29,44,OPS 3367 A,SECOR 3,22.0,35.0,14.0,23.0,29->25->23->44
29,45,OPS 3367 A,GGSE 2,22.0,45.0,24.0,33.0,29->33->45
29,46,OPS 3367 A,OPS 4988 (GREB 6),22.0,38.0,17.0,7.0,29->7->46
29,47,OPS 3367 A,PORCUPINE 1,9.0,34.0,26.0,40.0,29->40->47
29,48,OPS 3367 A,SOLRAD 7B,15.0,18.0,4.0,25.0,29->25->48
29,49,OPS 3367 A,GGSE 3,15.0,23.0,9.0,4.0,29->4->49
30,0,OPS 3367 B,VANGUARD 2,20.0,21.0,2.0,30.0,30->0
30,1,OPS 3367 B,VANGUARD 3,42.0,51.0,10.0,14.0,30->14->1
30,2,OPS 3367 B,EXPLORER 7,56.0,62.0,7.0,48.0,30->48->2
30,3,OPS 3367 B,TIROS 1,13.0,16.0,4.0,14.0,30->14->3
30,4,OPS 3367 B,TRANSIT 2A,22.0,44.0,23.0,38.0,30->38->4
30,5,OPS 3367 B,SOLRAD 1 (GREB),13.0,21.0,9.0,17.0,30->17->5
30,6,OPS 3367 B,COURIER 1B,13.0,20.0,8.0,3.0,30->14->3->6
30,7,OPS 3367 B,EXPLORER 11,1.0,23.0,23.0,21.0,30->21->7
30,8,OPS 3367 B,TRANSIT 4A,21.0,22.0,2.0,30.0,30->8
30,9,OPS 3367 B,SOLRAD 3/INJUN 1,33.0,34.0,2.0,30.0,30->9
30,10,OPS 3367 B,TIROS 3,5.0,6.0,2.0,30.0,30->10
30,11,OPS 3367 B,TRANSIT 4B,13.0,37.0,25.0,3.0,30->14->3->11
30,12,OPS 3367 B,TRAAC,35.0,44.0,10.0,9.0,30->9->12
30,13,OPS 3367 B,TIROS 4,13.0,24.0,12.0,3.0,30->14->3->13
30,14,OPS 3367 B,TIROS 5,9.0,10.0,2.0,30.0,30->14
30,15,OPS 3367 B,FTV 3502,6.0,19.0,14.0,20.0,30->44->20->15
30,16,OPS 3367 B,TIROS 6,0.0,7.0,8.0,38.0,30->38->16
30,17,OPS 3367 B,ALOUETTE 1 (S-27),13.0,14.0,2.0,30.0,30->17
30,18,OPS 3367 B,ANNA 1B,20.0,38.0,19.0,0.0,30->0->18
30,19,OPS 3367 B,EXPLORER 16,35.0,45.0,11.0,9.0,30->9->19
30,20,OPS 3367 B,TRANSIT 5B-1,6.0,11.0,6.0,44.0,30->44->20
30,21,OPS 3367 B,RADIATION SAT (5E 1),0.0,1.0,2.0,30.0,30->21
30,22,OPS 3367 B,TRANSIT 5B-2,0.0,3.0,4.0,21.0,30->21->22
30,23,OPS 3367 B,TRANSIT 5E 3,48.0,49.0,2.0,30.0,30->23
30,24,OPS 3367 B,TIROS 8,1.0,26.0,26.0,7.0,30->21->7->24
30,25,OPS 3367 B,GGSE 1 (GGRS),22.0,25.0,4.0,38.0,30->38->25
30,26,OPS 3367 B,SECOR 1B,42.0,58.0,17.0,1.0,30->14->1->26
30,27,OPS 3367 B,SOLRAD 7A,1.0,28.0,28.0,2.0,30->48->2->27
30,28,OPS 3367 B,GREB,1.0,8.0,8.0,21.0,30->21->28
30,29,OPS 3367 B,OPS 3367 A,1.0,23.0,23.0,21.0,30->21->29
30,31,OPS 3367 B,OPS 4412 (TRANSIT 9),1.0,15.0,15.0,2.0,30->48->2->31
30,32,OPS 3367 B,OPS 4467 A,13.0,19.0,7.0,14.0,30->14->32
30,33,OPS 3367 B,OPS 4467 B,1.0,4.0,4.0,21.0,30->21->33
30,34,OPS 3367 B,EXPLORER 20,53.0,56.0,4.0,8.0,30->8->34
30,35,OPS 3367 B,COSMOS 44,13.0,23.0,11.0,3.0,30->14->3->35
30,36,OPS 3367 B,OPS 5798 (TRANSIT 5B-4),44.0,51.0,8.0,45.0,30->17->45->36
30,37,OPS 3367 B,EXPLORER 22,22.0,48.0,27.0,25.0,30->38->25->37
30,38,OPS 3367 B,CALSPHERE 1,0.0,1.0,2.0,30.0,30->38
30,39,OPS 3367 B,CALSPHERE 2,20.0,21.0,2.0,30.0,30->39
30,40,OPS 3367 B,EXPLORER 25 (INJUN-4),50.0,56.0,7.0,47.0,30->0->47->40
30,41,OPS 3367 B,OPS 6582 (TRANSIT 5E-5),6.0,17.0,12.0,20.0,30->44->20->41
30,42,OPS 3367 B,OPS 6582 (TRANSIT 5B-5),13.0,41.0,29.0,3.0,30->14->3->42
30,43,OPS 3367 B,TIROS 9,30.0,39.0,10.0,33.0,30->21->33->43
30,44,OPS 3367 B,SECOR 3,6.0,7.0,2.0,30.0,30->44
30,45,OPS 3367 B,GGSE 2,44.0,49.0,6.0,17.0,30->17->45
30,46,OPS 3367 B,OPS 4988 (GREB 6),1.0,29.0,29.0,2.0,30->48->2->46
30,47,OPS 3367 B,PORCUPINE 1,20.0,23.0,4.0,0.0,30->0->47
30,48,OPS 3367 B,SOLRAD 7B,25.0,26.0,2.0,30.0,30->48
30,49,OPS 3367 B,GGSE 3,27.0,28.0,2.0,30.0,30->49
31,0,OPS 4412 (TRANSIT 9),VANGUARD 2,3.0,23.0,21.0,26.0,31->26->0
31,1,OPS 4412 (TRANSIT 9),VANGUARD 3,30.0,51.0,22.0,35.0,31->35->1
31,2,OPS 4412 (TRANSIT 9),EXPLORER 7,14.0,15.0,2.0,31.0,31->2
31,3,OPS 4412 (TRANSIT 9),TIROS 1,28.0,29.0,2.0,31.0,31->3
31,4,OPS 4412 (TRANSIT 9),TRANSIT 2A,11.0,23.0,13.0,49.0,31->49->4
31,5,OPS 4412 (TRANSIT 9),SOLRAD 1 (GREB),20.0,45.0,26.0,15.0,31->15->5
31,6,OPS 4412 (TRANSIT 9),COURIER 1B,20.0,39.0,20.0,15.0,31->15->6
31,7,OPS 4412 (TRANSIT 9),EXPLORER 11,18.0,32.0,15.0,20.0,31->20->7
31,8,OPS 4412 (TRANSIT 9),TRANSIT 4A,27.0,43.0,17.0,3.0,31->3->8
31,9,OPS 4412 (TRANSIT 9),SOLRAD 3/INJUN 1,18.0,38.0,21.0,20.0,31->20->9
31,10,OPS 4412 (TRANSIT 9),TIROS 3,11.0,36.0,26.0,38.0,31->49->38->10
31,11,OPS 4412 (TRANSIT 9),TRANSIT 4B,27.0,37.0,11.0,3.0,31->3->11
31,12,OPS 4412 (TRANSIT 9),TRAAC,18.0,44.0,27.0,9.0,31->20->9->12
31,13,OPS 4412 (TRANSIT 9),TIROS 4,20.0,39.0,20.0,15.0,31->15->13
31,14,OPS 4412 (TRANSIT 9),TIROS 5,27.0,45.0,19.0,3.0,31->3->14
31,15,OPS 4412 (TRANSIT 9),FTV 3502,18.0,19.0,2.0,31.0,31->15
31,16,OPS 4412 (TRANSIT 9),TIROS 6,11.0,37.0,27.0,23.0,31->26->23->16
31,17,OPS 4412 (TRANSIT 9),ALOUETTE 1 (S-27),27.0,35.0,9.0,3.0,31->3->17
31,18,OPS 4412 (TRANSIT 9),ANNA 1B,42.0,50.0,9.0,49.0,31->49->18
31,19,OPS 4412 (TRANSIT 9),EXPLORER 16,20.0,26.0,7.0,15.0,31->15->19
31,20,OPS 4412 (TRANSIT 9),TRANSIT 5B-1,18.0,19.0,2.0,31.0,31->20
31,21,OPS 4412 (TRANSIT 9),RADIATION SAT (5E 1),11.0,35.0,25.0,22.0,31->49->22->21
31,22,OPS 4412 (TRANSIT 9),TRANSIT 5B-2,11.0,30.0,20.0,49.0,31->49->22
31,23,OPS 4412 (TRANSIT 9),TRANSIT 5E 3,3.0,20.0,18.0,26.0,31->26->23
