src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
38,26,CALSPHERE 1,SECOR 1B,,,,,
38,27,CALSPHERE 1,SOLRAD 7A,,,,,
38,28,CALSPHERE 1,GREB,,,,,
38,29,CALSPHERE 1,OPS 3367 A,,,,,
38,30,CALSPHERE 1,OPS 3367 B,25.0,26.0,2.0,38.0,38->30
38,31,CALSPHERE 1,OPS 4412 (TRANSIT 9),,,,,
38,32,CALSPHERE 1,OPS 4467 A,,,,,
38,33,CALSPHERE 1,OPS 4467 B,,,,,
38,34,CALSPHERE 1,EXPLORER 20,,,,,
38,35,CALSPHERE 1,COSMOS 44,,,,,
38,36,CALSPHERE 1,OPS 5798 (TRANSIT 5B-4),,,,,
38,37,CALSPHERE 1,EXPLORER 22,,,,,
38,39,CALSPHERE 1,CALSPHERE 2,27.0,55.0,29.0,30.0,38->30->39
38,40,CALSPHERE 1,EXPLORER 25 (INJUN-4),,,,,
38,41,CALSPHERE 1,OPS 6582 (TRANSIT 5E-5),,,,,
38,42,CALSPHERE 1,OPS 6582 (TRANSIT 5B-5),,,,,
38,43,CALSPHERE 1,TIROS 9,,,,,
38,44,CALSPHERE 1,SECOR 3,,,,,
38,45,CALSPHERE 1,GGSE 2,,,,,
38,46,CALSPHERE 1,OPS 4988 (GREB 6),,,,,
38,47,CALSPHERE 1,PORCUPINE 1,,,,,
38,48,CALSPHERE 1,SOLRAD 7B,,,,,
38,49,CALSPHERE 1,GGSE 3,,,,,
39,0,CALSPHERE 2,VANGUARD 2,,,,,
39,1,CALSPHERE 2,VANGUARD 3,,,,,
39,2,CALSPHERE 2,EXPLORER 7,,,,,
39,3,CALSPHERE 2,TIROS 1,,,,,
39,4,CALSPHERE 2,TRANSIT 2A,,,,,
39,5,CALSPHERE 2,SOLRAD 1 (GREB),,,,,
39,6,CALSPHERE 2,COURIER 1B,,,,,
39,7,CALSPHERE 2,EXPLORER 11,,,,,
39,8,CALSPHERE 2,TRANSIT 4A,,,,,
39,9,CALSPHERE 2,SOLRAD 3/INJUN 1,,,,,
39,10,CALSPHERE 2,TIROS 3,,,,,
39,11,CALSPHERE 2,TRANSIT 4B,,,,,
39,12,CALSPHERE 2,TRAAC,,,,,
39,13,CALSPHERE 2,TIROS 4,,,,,
39,14,CALSPHERE 2,TIROS 5,,,,,
39,15,CALSPHERE 2,FTV 3502,,,,,
39,16,CALSPHERE 2,TIROS 6,,,,,
39,17,CALSPHERE 2,ALOUETTE 1 (S-27),,,,,
39,18,CALSPHERE 2,ANNA 1B,,,,,
39,19,CALSPHERE 2,EXPLORER 16,,,,,
39,20,CALSPHERE 2,TRANSIT 5B-1,,,,,
39,21,CALSPHERE 2,RADIATION SAT (5E 1),,,,,
39,22,CALSPHERE 2,TRANSIT 5B-2,,,,,
39,23,CALSPHERE 2,TRANSIT 5E 3,,,,,
39,24,CALSPHERE 2,TIROS 8,,,,,
39,25,CALSPHERE 2,GGSE 1 (GGRS),,,,,
39,26,CALSPHERE 2,SECOR 1B,,,,,
39,27,CALSPHERE 2,SOLRAD 7A,,,,,
39,28,CALSPHERE 2,GREB,,,,,
39,29,CALSPHERE 2,OPS 3367 A,,,,,
39,30,CALSPHERE 2,OPS 3367 B,54.0,55.0,2.0,39.0,39->30
39,31,CALSPHERE 2,OPS 4412 (TRANSIT 9),,,,,
39,32,CALSPHERE 2,OPS 4467 A,,,,,
39,33,CALSPHERE 2,OPS 4467 B,,,,,
39,34,CALSPHERE 2,EXPLORER 20,,,,,
39,35,CALSPHERE 2,COSMOS 44,,,,,
39,36,CALSPHERE 2,OPS 5798 (TRANSIT 5B-4),,,,,
39,37,CALSPHERE 2,EXPLORER 22,,,,,
39,38,CALSPHERE 2,CALSPHERE 1,,,,,
39,40,CALSPHERE 2,EXPLORER 25 (INJUN-4),,,,,
39,41,CALSPHERE 2,OPS 6582 (TRANSIT 5E-5),,,,,
39,42,CALSPHERE 2,OPS 6582 (TRANSIT 5B-5),,,,,
39,43,CALSPHERE 2,TIROS 9,,,,,
39,44,CALSPHERE 2,SECOR 3,,,,,
39,45,CALSPHERE 2,GGSE 2,,,,,
39,46,CALSPHERE 2,OPS 4988 (GREB 6),,,,,
39,47,CALSPHERE 2,PORCUPINE 1,,,,,
39,48,CALSPHERE 2,SOLRAD 7B,,,,,
39,49,CALSPHERE 2,GGSE 3,,,,,
40,0,EXPLORER 25 (INJUN-4),VANGUARD 2,,,,,
40,1,EXPLORER 25 (INJUN-4),VANGUARD 3,,,,,
40,2,EXPLORER 25 (INJUN-4),EXPLORER 7,,,,,
40,3,EXPLORER 25 (INJUN-4),TIROS 1,,,,,
40,4,EXPLORER 25 (INJUN-4),TRANSIT 2A,,,,,
40,5,EXPLORER 25 (INJUN-4),SOLRAD 1 (GREB),,,,,
40,6,EXPLORER 25 (INJUN-4),COURIER 1B,,,,,
40,7,EXPLORER 25 (INJUN-4),EXPLORER 11,,,,,
40,8,EXPLORER 25 (INJUN-4),TRANSIT 4A,,,,,
40,9,EXPLORER 25 (INJUN-4),SOLRAD 3/INJUN 1,,,,,
40,10,EXPLORER 25 (INJUN-4),TIROS 3,,,,,
40,11,EXPLORER 25 (INJUN-4),TRANSIT 4B,,,,,
40,12,EXPLORER 25 (INJUN-4),TRAAC,,,,,
40,13,EXPLORER 25 (INJUN-4),TIROS 4,,,,,
40,14,EXPLORER 25 (INJUN-4),TIROS 5,,,,,
40,15,EXPLORER 25 (INJUN-4),FTV 3502,,,,,
40,16,EXPLORER 25 (INJUN-4),TIROS 6,,,,,
40,17,EXPLORER 25 (INJUN-4),ALOUETTE 1 (S-27),,,,,
40,18,EXPLORER 25 (INJUN-4),ANNA 1B,,,,,
40,19,EXPLORER 25 (INJUN-4),EXPLORER 16,,,,,
40,20,EXPLORER 25 (INJUN-4),TRANSIT 5B-1,,,,,
40,21,EXPLORER 25 (INJUN-4),RADIATION SAT (5E 1),,,,,
40,22,EXPLORER 25 (INJUN-4),TRANSIT 5B-2,,,,,
40,23,EXPLORER 25 (INJUN-4),TRANSIT 5E 3,,,,,
40,24,EXPLORER 25 (INJUN-4),TIROS 8,,,,,
40,25,EXPLORER 25 (INJUN-4),GGSE 1 (GGRS),,,,,
40,26,EXPLORER 25 (INJUN-4),SECOR 1B,,,,,
40,27,EXPLORER 25 (INJUN-4),SOLRAD 7A,,,,,
40,28,EXPLORER 25 (INJUN-4),GREB,,,,,
40,29,EXPLORER 25 (INJUN-4),OPS 3367 A,,,,,
40,30,EXPLORER 25 (INJUN-4),OPS 3367 B,,,,,
40,31,EXPLORER 25 (INJUN-4),OPS 4412 (TRANSIT 9),,,,,
40,32,EXPLORER 25 (INJUN-4),OPS 4467 A,,,,,
40,33,EXPLORER 25 (INJUN-4),OPS 4467 B,,,,,
40,34,EXPLORER 25 (INJUN-4),EXPLORER 20,,,,,
40,35,EXPLORER 25 (INJUN-4),COSMOS 44,,,,,
40,36,EXPLORER 25 (INJUN-4),OPS 5798 (TRANSIT 5B-4),,,,,
40,37,EXPLORER 25 (INJUN-4),EXPLORER 22,,,,,
40,38,EXPLORER 25 (INJUN-4),CALSPHERE 1,,,,,
40,39,EXPLORER 25 (INJUN-4),CALSPHERE 2,,,,,
40,41,EXPLORER 25 (INJUN-4),OPS 6582 (TRANSIT 5E-5),,,,,
40,42,EXPLORER 25 (INJUN-4),OPS 6582 (TRANSIT 5B-5),,,,,
40,43,EXPLORER 25 (INJUN-4),TIROS 9,,,,,
40,44,EXPLORER 25 (INJUN-4),SECOR 3,,,,,
40,45,EXPLORER 25 (INJUN-4),GGSE 2,,,,,
40,46,EXPLORER 25 (INJUN-4),OPS 4988 (GREB 6),,,,,
40,47,EXPLORER 25 (INJUN-4),PORCUPINE 1,,,,,
40,48,EXPLORER 25 (INJUN-4),SOLRAD 7B,,,,,
40,49,EXPLORER 25 (INJUN-4),GGSE 3,,,,,
41,0,OPS 6582 (TRANSIT 5E-5),VANGUARD 2,,,,,
41,1,OPS 6582 (TRANSIT 5E-5),VANGUARD 3,,,,,
41,2,OPS 6582 (TRANSIT 5E-5),EXPLORER 7,,,,,
41,3,OPS 6582 (TRANSIT 5E-5),TIROS 1,1.0,55.0,55.0,13.0,41->13->3
41,4,OPS 6582 (TRANSIT 5E-5),TRANSIT 2A,,,,,
41,5,OPS 6582 (TRANSIT 5E-5),SOLRAD 1 (GREB),,,,,
41,6,OPS 6582 (TRANSIT 5E-5),COURIER 1B,1.0,40.0,40.0,13.0,41->13->6
41,7,OPS 6582 (TRANSIT 5E-5),EXPLORER 11,,,,,
41,8,OPS 6582 (TRANSIT 5E-5),TRANSIT 4A,,,,,
41,9,OPS 6582 (TRANSIT 5E-5),SOLRAD 3/INJUN 1,,,,,
41,10,OPS 6582 (TRANSIT 5E-5),TIROS 3,,,,,
41,11,OPS 6582 (TRANSIT 5E-5),TRANSIT 4B,,,,,
41,12,OPS 6582 (TRANSIT 5E-5),TRAAC,,,,,
41,13,OPS 6582 (TRANSIT 5E-5),TIROS 4,1.0,2.0,2.0,41.0,41->13
41,14,OPS 6582 (TRANSIT 5E-5),TIROS 5,,,,,
41,15,OPS 6582 (TRANSIT 5E-5),FTV 3502,,,,,
41,16,OPS 6582 (TRANSIT 5E-5),TIROS 6,,,,,
41,17,OPS 6582 (TRANSIT 5E-5),ALOUETTE 1 (S-27),,,,,
41,18,OPS 6582 (TRANSIT 5E-5),ANNA 1B,,,,,
41,19,OPS 6582 (TRANSIT 5E-5),EXPLORER 16,,,,,
41,20,OPS 6582 (TRANSIT 5E-5),TRANSIT 5B-1,,,,,
41,21,OPS 6582 (TRANSIT 5E-5),RADIATION SAT (5E 1),,,,,
41,22,OPS 6582 (TRANSIT 5E-5),TRANSIT 5B-2,,,,,
41,23,OPS 6582 (TRANSIT 5E-5),TRANSIT 5E 3,,,,,
41,24,OPS 6582 (TRANSIT 5E-5),TIROS 8,,,,,
41,25,OPS 6582 (TRANSIT 5E-5),GGSE 1 (GGRS),,,,,
41,26,OPS 6582 (TRANSIT 5E-5),SECOR 1B,,,,,
41,27,OPS 6582 (TRANSIT 5E-5),SOLRAD 7A,,,,,
41,28,OPS 6582 (TRANSIT 5E-5),GREB,,,,,
41,29,OPS 6582 (TRANSIT 5E-5),OPS 3367 A,,,,,
41,30,OPS 6582 (TRANSIT 5E-5),OPS 3367 B,,,,,
41,31,OPS 6582 (TRANSIT 5E-5),OPS 4412 (TRANSIT 9),,,,,
41,32,OPS 6582 (TRANSIT 5E-5),OPS 4467 A,,,,,
41,33,OPS 6582 (TRANSIT 5E-5),OPS 4467 B,,,,,
41,34,OPS 6582 (TRANSIT 5E-5),EXPLORER 20,,,,,
41,35,OPS 6582 (TRANSIT 5E-5),COSMOS 44,,,,,
41,36,OPS 6582 (TRANSIT 5E-5),OPS 5798 (TRANSIT 5B-4),,,,,
41,37,OPS 6582 (TRANSIT 5E-5),EXPLORER 22,,,,,
41,38,OPS 6582 (TRANSIT 5E-5),CALSPHERE 1,,,,,
41,39,OPS 6582 (TRANSIT 5E-5),CALSPHERE 2,,,,,
41,40,OPS 6582 (TRANSIT 5E-5),EXPLORER 25 (INJUN-4),,,,,
41,42,OPS 6582 (TRANSIT 5E-5),OPS 6582 (TRANSIT 5B-5),,,,,
41,43,OPS 6582 (TRANSIT 5E-5),TIROS 9,,,,,
41,44,OPS 6582 (TRANSIT 5E-5),SECOR 3,,,,,
41,45,OPS 6582 (TRANSIT 5E-5),GGSE 2,,,,,
41,46,OPS 6582 (TRANSIT 5E-5),OPS 4988 (GREB 6),,,,,
41,47,OPS 6582 (TRANSIT 5E-5),PORCUPINE 1,,,,,
41,48,OPS 6582 (TRANSIT 5E-5),SOLRAD 7B,,,,,
41,49,OPS 6582 (TRANSIT 5E-5),GGSE 3,,,,,
42,0,OPS 6582 (TRANSIT 5B-5),VANGUARD 2,,,,,
42,1,OPS 6582 (TRANSIT 5B-5),VANGUARD 3,,,,,
42,2,OPS 6582 (TRANSIT 5B-5),EXPLORER 7,,,,,
42,3,OPS 6582 (TRANSIT 5B-5),TIROS 1,,,,,
42,4,OPS 6582 (TRANSIT 5B-5),TRANSIT 2A,,,,,
42,5,OPS 6582 (TRANSIT 5B-5),SOLRAD 1 (GREB),,,,,
42,6,OPS 6582 (TRANSIT 5B-5),COURIER 1B,,,,,
42,7,OPS 6582 (TRANSIT 5B-5),EXPLORER 11,,,,,
42,8,OPS 6582 (TRANSIT 5B-5),TRANSIT 4A,,,,,
42,9,OPS 6582 (TRANSIT 5B-5),SOLRAD 3/INJUN 1,,,,,
42,10,OPS 6582 (TRANSIT 5B-5),TIROS 3,,,,,
42,11,OPS 6582 (TRANSIT 5B-5),TRANSIT 4B,,,,,
42,12,OPS 6582 (TRANSIT 5B-5),TRAAC,,,,,
42,13,OPS 6582 (TRANSIT 5B-5),TIROS 4,,,,,
42,14,OPS 6582 (TRANSIT 5B-5),TIROS 5,,,,,
42,15,OPS 6582 (TRANSIT 5B-5),FTV 3502,,,,,
42,16,OPS 6582 (TRANSIT 5B-5),TIROS 6,,,,,
42,17,OPS 6582 (TRANSIT 5B-5),ALOUETTE 1 (S-27),,,,,
42,18,OPS 6582 (TRANSIT 5B-5),ANNA 1B,,,,,
42,19,OPS 6582 (TRANSIT 5B-5),EXPLORER 16,,,,,
42,20,OPS 6582 (TRANSIT 5B-5),TRANSIT 5B-1,,,,,
42,21,OPS 6582 (TRANSIT 5B-5),RADIATION SAT (5E 1),,,,,
42,22,OPS 6582 (TRANSIT 5B-5),TRANSIT 5B-2,,,,,
42,23,OPS 6582 (TRANSIT 5B-5),TRANSIT 5E 3,,,,,
42,24,OPS 6582 (TRANSIT 5B-5),TIROS 8,,,,,
42,25,OPS 6582 (TRANSIT 5B-5),GGSE 1 (GGRS),,,,,
42,26,OPS 6582 (TRANSIT 5B-5),SECOR 1B,,,,,
42,27,OPS 6582 (TRANSIT 5B-5),SOLRAD 7A,,,,,
42,28,OPS 6582 (TRANSIT 5B-5),GREB,,,,,
42,29,OPS 6582 (TRANSIT 5B-5),OPS 3367 A,,,,,
42,30,OPS 6582 (TRANSIT 5B-5),OPS 3367 B,,,,,
42,31,OPS 6582 (TRANSIT 5B-5),OPS 4412 (TRANSIT 9),,,,,
42,32,OPS 6582 (TRANSIT 5B-5),OPS 4467 A,,,,,
42,33,OPS 6582 (TRANSIT 5B-5),OPS 4467 B,,,,,
42,34,OPS 6582 (TRANSIT 5B-5),EXPLORER 20,,,,,
42,35,OPS 6582 (TRANSIT 5B-5),COSMOS 44,,,,,
42,36,OPS 6582 (TRANSIT 5B-5),OPS 5798 (TRANSIT 5B-4),,,,,
42,37,OPS 6582 (TRANSIT 5B-5),EXPLORER 22,,,,,
42,38,OPS 6582 (TRANSIT 5B-5),CALSPHERE 1,,,,,
42,39,OPS 6582 (TRANSIT 5B-5),CALSPHERE 2,,,,,
42,40,OPS 6582 (TRANSIT 5B-5),EXPLORER 25 (INJUN-4),,,,,
42,41,OPS 6582 (TRANSIT 5B-5),OPS 6582 (TRANSIT 5E-5),,,,,
42,43,OPS 6582 (TRANSIT 5B-5),TIROS 9,,,,,
42,44,OPS 6582 (TRANSIT 5B-5),SECOR 3,,,,,
42,45,OPS 6582 (TRANSIT 5B-5),GGSE 2,,,,,
42,46,OPS 6582 (TRANSIT 5B-5),OPS 4988 (GREB 6),,,,,
42,47,OPS 6582 (TRANSIT 5B-5),PORCUPINE 1,,,,,
42,48,OPS 6582 (TRANSIT 5B-5),SOLRAD 7B,,,,,
42,49,OPS 6582 (TRANSIT 5B-5),GGSE 3,,,,,
43,0,TIROS 9,VANGUARD 2,,,,,
43,1,TIROS 9,VANGUARD 3,,,,,
43,2,TIROS 9,EXPLORER 7,,,,,
43,3,TIROS 9,TIROS 1,,,,,
43,4,TIROS 9,TRANSIT 2A,,,,,
43,5,TIROS 9,SOLRAD 1 (GREB),,,,,
43,6,TIROS 9,COURIER 1B,,,,,
43,7,TIROS 9,EXPLORER 11,,,,,
43,8,TIROS 9,TRANSIT 4A,,,,,
43,9,TIROS 9,SOLRAD 3/INJUN 1,,,,,
43,10,TIROS 9,TIROS 3,,,,,
43,11,TIROS 9,TRANSIT 4B,,,,,
43,12,TIROS 9,TRAAC,,,,,
43,13,TIROS 9,TIROS 4,,,,,
43,14,TIROS 9,TIROS 5,,,,,
43,15,TIROS 9,FTV 3502,,,,,
43,16,TIROS 9,TIROS 6,,,,,
43,17,TIROS 9,ALOUETTE 1 (S-27),,,,,
43,18,TIROS 9,ANNA 1B,,,,,
43,19,TIROS 9,EXPLORER 16,,,,,
43,20,TIROS 9,TRANSIT 5B-1,,,,,
43,21,TIROS 9,RADIATION SAT (5E 1),,,,,
43,22,TIROS 9,TRANSIT 5B-2,,,,,
43,23,TIROS 9,TRANSIT 5E 3,,,,,
43,24,TIROS 9,TIROS 8,,,,,
43,25,TIROS 9,GGSE 1 (GGRS),,,,,
43,26,TIROS 9,SECOR 1B,,,,,
43,27,TIROS 9,SOLRAD 7A,,,,,
43,28,TIROS 9,GREB,,,,,
43,29,TIROS 9,OPS 3367 A,,,,,
43,30,TIROS 9,OPS 3367 B,,,,,
43,31,TIROS 9,OPS 4412 (TRANSIT 9),,,,,
43,32,TIROS 9,OPS 4467 A,,,,,
43,33,TIROS 9,OPS 4467 B,,,,,
43,34,TIROS 9,EXPLORER 20,,,,,
43,35,TIROS 9,COSMOS 44,,,,,
43,36,TIROS 9,OPS 5798 (TRANSIT 5B-4),,,,,
43,37,TIROS 9,EXPLORER 22,,,,,
43,38,TIROS 9,CALSPHERE 1,,,,,
43,39,TIROS 9,CALSPHERE 2,,,,,
43,40,TIROS 9,EXPLORER 25 (INJUN-4),,,,,
43,41,TIROS 9,OPS 6582 (TRANSIT 5E-5),,,,,
43,42,TIROS 9,OPS 6582 (TRANSIT 5B-5),,,,,
43,44,TIROS 9,SECOR 3,,,,,
43,45,TIROS 9,GGSE 2,,,,,
43,46,TIROS 9,OPS 4988 (GREB 6),,,,,
43,47,TIROS 9,PORCUPINE 1,,,,,
43,48,TIROS 9,SOLRAD 7B,,,,,
43,49,TIROS 9,GGSE 3,,,,,
44,0,SECOR 3,VANGUARD 2,,,,,
44,1,SECOR 3,VANGUARD 3,,,,,
44,2,SECOR 3,EXPLORER 7,,,,,
44,3,SECOR 3,TIROS 1,,,,,
44,4,SECOR 3,TRANSIT 2A,,,,,
44,5,SECOR 3,SOLRAD 1 (GREB),,,,,
44,6,SECOR 3,COURIER 1B,,,,,
44,7,SECOR 3,EXPLORER 11,,,,,
44,8,SECOR 3,TRANSIT 4A,,,,,
44,9,SECOR 3,SOLRAD 3/INJUN 1,,,,,
44,10,SECOR 3,TIROS 3,,,,,
44,11,SECOR 3,TRANSIT 4B,,,,,
44,12,SECOR 3,TRAAC,,,,,
44,13,SECOR 3,TIROS 4,,,,,
44,14,SECOR 3,TIROS 5,,,,,
44,15,SECOR 3,FTV 3502,,,,,
44,16,SECOR 3,TIROS 6,,,,,
44,17,SECOR 3,ALOUETTE 1 (S-27),,,,,
44,18,SECOR 3,ANNA 1B,,,,,
44,19,SECOR 3,EXPLORER 16,,,,,
44,20,SECOR 3,TRANSIT 5B-1,,,,,
44,21,SECOR 3,RADIATION SAT (5E 1),,,,,
44,22,SECOR 3,TRANSIT 5B-2,,,,,
44,23,SECOR 3,TRANSIT 5E 3,,,,,
44,24,SECOR 3,TIROS 8,,,,,
44,25,SECOR 3,GGSE 1 (GGRS),,,,,
44,26,SECOR 3,SECOR 1B,,,,,
44,27,SECOR 3,SOLRAD 7A,,,,,
44,28,SECOR 3,GREB,,,,,
44,29,SECOR 3,OPS 3367 A,,,,,
44,30,SECOR 3,OPS 3367 B,,,,,
44,31,SECOR 3,OPS 4412 (TRANSIT 9),,,,,
44,32,SECOR 3,OPS 4467 A,,,,,
44,33,SECOR 3,OPS 4467 B,,,,,
44,34,SECOR 3,EXPLORER 20,,,,,
44,35,SECOR 3,COSMOS 44,,,,,
44,36,SECOR 3,OPS 5798 (TRANSIT 5B-4),,,,,
44,37,SECOR 3,EXPLORER 22,,,,,
44,38,SECOR 3,CALSPHERE 1,,,,,
44,39,SECOR 3,CALSPHERE 2,,,,,
44,40,SECOR 3,EXPLORER 25 (INJUN-4),,,,,
44,41,SECOR 3,OPS 6582 (TRANSIT 5E-5),,,,,
44,42,SECOR 3,OPS 6582 (TRANSIT 5B-5),,,,,
44,43,SECOR 3,TIROS 9,,,,,
44,45,SECOR 3,GGSE 2,,,,,
44,46,SECOR 3,OPS 4988 (GREB 6),,,,,
44,47,SECOR 3,PORCUPINE 1,,,,,
44,48,SECOR 3,SOLRAD 7B,,,,,
44,49,SECOR 3,GGSE 3,,,,,
45,0,GGSE 2,VANGUARD 2,,,,,
45,1,GGSE 2,VANGUARD 3,,,,,
45,2,GGSE 2,EXPLORER 7,,,,,
45,3,GGSE 2,TIROS 1,2.0,3.0,2.0,45.0,45->3
45,4,GGSE 2,TRANSIT 2A,,,,,
45,5,GGSE 2,SOLRAD 1 (GREB),,,,,
45,6,GGSE 2,COURIER 1B,,,,,
45,7,GGSE 2,EXPLORER 11,,,,,
45,8,GGSE 2,TRANSIT 4A,,,,,
45,9,GGSE 2,SOLRAD 3/INJUN 1,,,,,
45,10,GGSE 2,TIROS 3,,,,,
45,11,GGSE 2,TRANSIT 4B,23.0,39.0,17.0,3.0,45->3->11
45,12,GGSE 2,TRAAC,,,,,
45,13,GGSE 2,TIROS 4,23.0,55.0,33.0,3.0,45->3->13
45,14,GGSE 2,TIROS 5,,,,,
45,15,GGSE 2,FTV 3502,,,,,
45,16,GGSE 2,TIROS 6,,,,,
45,17,GGSE 2,ALOUETTE 1 (S-27),21.0,22.0,2.0,45.0,45->17
45,18,GGSE 2,ANNA 1B,,,,,
45,19,GGSE 2,EXPLORER 16,,,,,
45,20,GGSE 2,TRANSIT 5B-1,,,,,
45,21,GGSE 2,RADIATION SAT (5E 1),,,,,
45,22,GGSE 2,TRANSIT 5B-2,,,,,
45,23,GGSE 2,TRANSIT 5E 3,,,,,
45,24,GGSE 2,TIROS 8,,,,,
45,25,GGSE 2,GGSE 1 (GGRS),,,,,
45,26,GGSE 2,SECOR 1B,,,,,
45,27,GGSE 2,SOLRAD 7A,,,,,
45,28,GGSE 2,GREB,,,,,
45,29,GGSE 2,OPS 3367 A,,,,,
45,30,GGSE 2,OPS 3367 B,,,,,
45,31,GGSE 2,OPS 4412 (TRANSIT 9),,,,,
45,32,GGSE 2,OPS 4467 A,,,,,
45,33,GGSE 2,OPS 4467 B,,,,,
45,34,GGSE 2,EXPLORER 20,,,,,
45,35,GGSE 2,COSMOS 44,,,,,
45,36,GGSE 2,OPS 5798 (TRANSIT 5B-4),,,,,
45,37,GGSE 2,EXPLORER 22,,,,,
45,38,GGSE 2,CALSPHERE 1,,,,,
45,39,GGSE 2,CALSPHERE 2,,,,,
45,40,GGSE 2,EXPLORER 25 (INJUN-4),,,,,
45,41,GGSE 2,OPS 6582 (TRANSIT 5E-5),,,,,
45,42,GGSE 2,OPS 6582 (TRANSIT 5B-5),,,,,
45,43,GGSE 2,TIROS 9,,,,,
45,44,GGSE 2,SECOR 3,,,,,
45,46,GGSE 2,OPS 4988 (GREB 6),,,,,
45,47,GGSE 2,PORCUPINE 1,,,,,
45,48,GGSE 2,SOLRAD 7B,,,,,
45,49,GGSE 2,GGSE 3,,,,,
46,0,OPS 4988 (GREB 6),VANGUARD 2,,,,,
46,1,OPS 4988 (GREB 6),VANGUARD 3,,,,,
46,2,OPS 4988 (GREB 6),EXPLORER 7,,,,,
46,3,OPS 4988 (GREB 6),TIROS 1,,,,,
46,4,OPS 4988 (GREB 6),TRANSIT 2A,,,,,
46,5,OPS 4988 (GREB 6),SOLRAD 1 (GREB),,,,,
46,6,OPS 4988 (GREB 6),COURIER 1B,,,,,
46,7,OPS 4988 (GREB 6),EXPLORER 11,,,,,
46,8,OPS 4988 (GREB 6),TRANSIT 4A,,,,,
46,9,OPS 4988 (GREB 6),SOLRAD 3/INJUN 1,,,,,
46,10,OPS 4988 (GREB 6),TIROS 3,,,,,
46,11,OPS 4988 (GREB 6),TRANSIT 4B,,,,,
46,12,OPS 4988 (GREB 6),TRAAC,,,,,
46,13,OPS 4988 (GREB 6),TIROS 4,,,,,
46,14,OPS 4988 (GREB 6),TIROS 5,,,,,
46,15,OPS 4988 (GREB 6),FTV 3502,,,,,
46,16,OPS 4988 (GREB 6),TIROS 6,,,,,
46,17,OPS 4988 (GREB 6),ALOUETTE 1 (S-27),,,,,
46,18,OPS 4988 (GREB 6),ANNA 1B,,,,,
46,19,OPS 4988 (GREB 6),EXPLORER 16,,,,,
46,20,OPS 4988 (GREB 6),TRANSIT 5B-1,,,,,
46,21,OPS 4988 (GREB 6),RADIATION SAT (5E 1),,,,,
46,22,OPS 4988 (GREB 6),TRANSIT 5B-2,,,,,
46,23,OPS 4988 (GREB 6),TRANSIT 5E 3,,,,,
46,24,OPS 4988 (GREB 6),TIROS 8,,,,,
46,25,OPS 4988 (GREB 6),GGSE 1 (GGRS),,,,,
46,26,OPS 4988 (GREB 6),SECOR 1B,,,,,
46,27,OPS 4988 (GREB 6),SOLRAD 7A,,,,,
46,28,OPS 4988 (GREB 6),GREB,,,,,
46,29,OPS 4988 (GREB 6),OPS 3367 A,,,,,
46,30,OPS 4988 (GREB 6),OPS 3367 B,,,,,
46,31,OPS 4988 (GREB 6),OPS 4412 (TRANSIT 9),,,,,
46,32,OPS 4988 (GREB 6),OPS 4467 A,,,,,
46,33,OPS 4988 (GREB 6),OPS 4467 B,,,,,
46,34,OPS 4988 (GREB 6),EXPLORER 20,,,,,
46,35,OPS 4988 (GREB 6),COSMOS 44,,,,,
46,36,OPS 4988 (GREB 6),OPS 5798 (TRANSIT 5B-4),,,,,
46,37,OPS 4988 (GREB 6),EXPLORER 22,,,,,
46,38,OPS 4988 (GREB 6),CALSPHERE 1,,,,,
46,39,OPS 4988 (GREB 6),CALSPHERE 2,,,,,
46,40,OPS 4988 (GREB 6),EXPLORER 25 (INJUN-4),,,,,
46,41,OPS 4988 (GREB 6),OPS 6582 (TRANSIT 5E-5),,,,,
46,42,OPS 4988 (GREB 6),OPS 6582 (TRANSIT 5B-5),,,,,
46,43,OPS 4988 (GREB 6),TIROS 9,,,,,
46,44,OPS 4988 (GREB 6),SECOR 3,,,,,
46,45,OPS 4988 (GREB 6),GGSE 2,,,,,
46,47,OPS 4988 (GREB 6),PORCUPINE 1,,,,,
46,48,OPS 4988 (GREB 6),SOLRAD 7B,,,,,
46,49,OPS 4988 (GREB 6),GGSE 3,,,,,
47,0,PORCUPINE 1,VANGUARD 2,,,,,
47,1,PORCUPINE 1,VANGUARD 3,,,,,
47,2,PORCUPINE 1,EXPLORER 7,,,,,
47,3,PORCUPINE 1,TIROS 1,,,,,
47,4,PORCUPINE 1,TRANSIT 2A,,,,,
47,5,PORCUPINE 1,SOLRAD 1 (GREB),,,,,
47,6,PORCUPINE 1,COURIER 1B,,,,,
47,7,PORCUPINE 1,EXPLORER 11,,,,,
47,8,PORCUPINE 1,TRANSIT 4A,,,,,
47,9,PORCUPINE 1,SOLRAD 3/INJUN 1,,,,,
47,10,PORCUPINE 1,TIROS 3,,,,,
47,11,PORCUPINE 1,TRANSIT 4B,,,,,
47,12,PORCUPINE 1,TRAAC,,,,,
47,13,PORCUPINE 1,TIROS 4,,,,,
47,14,PORCUPINE 1,TIROS 5,,,,,
47,15,PORCUPINE 1,FTV 3502,,,,,
47,16,PORCUPINE 1,TIROS 6,,,,,
47,17,PORCUPINE 1,ALOUETTE 1 (S-27),,,,,
47,18,PORCUPINE 1,ANNA 1B,38.0,39.0,2.0,47.0,47->18
